6776|fr|ASSOCIATIONS DE LEVOTHYROXINE ET LIOTHYRONINE
6777|de|ZUBEREITUNGEN AUS SCHILDDRÜSENGEWEBE
6778|en|THYROID GLAND PREPARATIONS
6779|fr|PREPARATIONS DE GLANDE THYROÏDE
6780|de|THYREOSTATIKA
6781|en|ANTITHYROID PREPARATIONS
6782|fr|ANTITHYROIDIENS
6783|de|THIOURACILE
6784|en|THIOURACILS
6785|fr|THIOURACILES
6786|de|METHYLTHIOURACIL
6787|en|METHYLTHIOURACIL
6788|fr|METHYLTHIOURACILE
6789|de|PROPYLTHIOURACIL
6790|en|PROPYLTHIOURACIL
6791|fr|PROPYLTHIOURACILE
6792|de|BENZYLTHIOURACIL
6793|en|BENZYLTHIOURACIL
6794|fr|BENZYLTHIOURACILE
6795|de|SCHWEFEL-HALTIGE IMIDAZOL-DERIVATE
6796|en|SULFUR-CONTAINING IMIDAZOLE DERIVATIVES
6797|fr|DERIVES IMIDAZOLES SOUFRES
6798|de|CARBIMAZOL
6799|en|CARBIMAZOLE
6800|fr|CARBIMAZOLE
6801|de|THIAMAZOL
6802|en|THIAMAZOLE
6803|fr|THIAMAZOLE
6804|de|THIAMAZOL, KOMBINATIONEN
6805|en|THIAMAZOLE, COMBINATIONS
6806|fr|THIAMAZOLE EN ASSOCIATION
6807|de|PERCHLORATE
6808|en|PERCHLORATES
6809|fr|PERCHLORATES
6810|de|KALIUMPERCHLORAT
6811|en|POTASSIUM PERCHLORATE
6812|fr|PERCHLORATE DE POTASSIUM
6813|de|ANDERE THYREOSTATIKA
6814|en|OTHER ANTITHYROID PREPARATIONS
6815|fr|AUTRES ANTITHYROIDIENS
6816|de|DIIODTYROSIN
6817|en|DIIODOTYROSINE
6818|fr|DIIODOTYROSINE
6819|de|DIBROMTYROSIN
6820|en|DIBROMOTYROSINE
6821|fr|DIBROMOTYROSINE
6822|de|IODTHERAPIE
6823|en|IODINE THERAPY
6824|fr|MEDICAMENTS IODES
6825|de|PANKREASHORMONE
6826|en|PANCREATIC HORMONES
6827|fr|HORMONES PANCREATIQUES
6828|de|GLYKOGENOLYTISCHE HORMONE
6829|en|GLYCOGENOLYTIC HORMONES
6830|fr|HORMONES GLYCOGENOLYTIQUES
6831|de|GLUCAGON
6832|en|GLUCAGON
6833|fr|GLUCAGON
6834|de|CALCIUMHOMÖOSTASE
6835|en|CALCIUM HOMEOSTASIS
6836|fr|MEDICAMENTS DE L'EQUILIBRE CALCIQUE
6837|de|NEBENSCHILDDRÜSENHORMONE UND ANALOGA
6838|en|PARATHYROID HORMONES AND ANALOGUES
6839|fr|HORMONES PARATHYROIDIENNES ET ANALOGUES
6840|de|NEBENSCHILDDRÜSENEXTRAKT
6841|en|PARATHYROID GLAND EXTRACT
6842|fr|GLANDE PARATHYROÏDE EXTRAIT
6843|de|TERIPARATID
6844|en|TERIPARATIDE
6845|fr|TERIPARATIDE
6846|de|NEBENSCHILDDRÜSEN-ANTAGONISTEN
6847|en|ANTI-PARATHYROID HORMONES
6848|fr|HORMONES ANTIPARATHYROIDIENNES
6849|de|CALCITONIN-HALTIGE ZUBEREITUNGEN
6850|en|CALCITONIN PREPARATIONS
6851|fr|CALCITONINES
6852|de|CALCITONIN (LACHS, SYNTHETISCH)
6853|en|CALCITONIN (SALMON SYNTHETIC)
6854|fr|CALCITONINE (SYNTHETIQUE DE SAUMON)
6855|de|CALCITONIN (SCHWEIN, NATÜRLICH)
6856|en|CALCITONIN (PORK NATURAL)
6857|fr|CALCITONINE (NATURELLE DE PORC)
6858|de|CALCITONIN (MENSCH, SYNTHETISCH)
6859|en|CALCITONIN (HUMAN SYNTHETIC)
6860|fr|CALCITONINE (SYNTHETIQUE HUMAINE)
6861|de|ELCATONIN
6862|en|ELCATONIN
6863|fr|ELCATONINE
6864|de|ANDERE NEBENSCHILDDRÜSEN-ANTAGONISTEN
6865|en|OTHER ANTI-PARATHYROID AGENTS
6866|fr|AGENTS ANTIPARATHYROIDIEN
6867|de|CINACALCET
6868|en|CINACALCET
6869|fr|CINACALCET
6870|de|PARICALCITOL
6871|en|PARICALCITOL
6872|fr|PARICALCITOL
6873|de|DOXERCALCIFEROL
6874|en|DOXERCALCIFEROL
6875|fr|DOXERCALCIFEROL
6876|de|ANTIINFEKTIVA ZUR SYSTEMISCHEN ANWENDUNG
6877|en|ANTIINFECTIVES FOR SYSTEMIC USE
6878|fr|ANTIINFECTIEUX GENERAUX A USAGE SYSTEMIQUE
6879|de|ANTIBIOTIKA ZUR SYSTEMISCHEN ANWENDUNG
6880|en|ANTIBACTERIALS FOR SYSTEMIC USE
6881|fr|ANTIBACTERIENS A USAGE SYSTEMIQUE
6882|de|TETRACYCLINE
6883|en|TETRACYCLINES
6884|fr|TETRACYCLINES
6885|de|LYMECYCLIN
6886|en|LYMECYCLINE
6887|fr|LYMECYCLINE
6888|de|METACYCLIN
6889|en|METACYCLINE
6890|fr|METACYCLINE
6891|de|ROLITETRACYCLIN
6892|en|ROLITETRACYCLINE
6893|fr|ROLITETRACYCLINE
6894|de|PENIMEPICYCLIN
6895|en|PENIMEPICYCLINE
6896|fr|PENIMEPICYCLINE
6897|de|CLOMOCYCLIN
6898|en|CLOMOCYCLINE
6899|fr|CLOMOCYCLINE
6900|de|TIGECYCLIN
6901|en|TIGECYCLINE
6902|fr|TIGECYCLINE
6903|de|KOMBINATIONEN VON TETRACYCLINEN
6904|en|COMBINATIONS OF TETRACYCLINES
6905|fr|ASSOCIATIONS DE TETRACYCLINES
6906|de|OXYTETRACYCLIN, KOMBINATIONEN
6907|en|OXYTETRACYCLINE, COMBINATIONS
6908|fr|OXYTETRACYCLINE EN ASSOCIATION
6909|de|AMPHENICOLE
6910|en|AMPHENICOLS
6911|fr|PHENICOLES
6912|de|THIAMPHENICOL
6913|en|THIAMPHENICOL
6914|fr|THIAMPHENICOL
6915|de|THIAMPHENICOL, KOMBINATIONEN
6916|en|THIAMPHENICOL, COMBINATIONS
6917|fr|THIAMPENICOL EN ASSOCIATION
6918|de|BETALACTAM-ANTIBIOTIKA, PENICILLINE
6919|en|BETA-LACTAM ANTIBACTERIALS, PENICILLINS
6920|fr|BETALACTAMINES : PENICILLINES
6921|de|PENICILLINE MIT ERWEITERTEM WIRKUNGSSPEKTRUM
6922|en|PENICILLINS WITH EXTENDED SPECTRUM
6923|fr|PENICILLINES A LARGE SPECTRE
6924|de|AMPICILLIN
6925|en|AMPICILLIN
6926|fr|AMPICILLINE
6927|de|PIVAMPICILLIN
6928|en|PIVAMPICILLIN
6929|fr|PIVAMPICILLINE
6930|de|CARBENICILLIN
6931|en|CARBENICILLIN
6932|fr|CARBENICILLINE
6933|de|AMOXICILLIN
6934|en|AMOXICILLIN
6935|fr|AMOXICILLINE
6936|de|CARINDACILLIN
6937|en|CARINDACILLIN
6938|fr|CARINDACILLINE
6939|de|BACAMPICILLIN
6940|en|BACAMPICILLIN
6941|fr|BACAMPICILLINE
6942|de|EPICILLIN
6943|en|EPICILLIN
6944|fr|EPICILLINE
6945|de|PIVMECILLINAM
6946|en|PIVMECILLINAM
6947|fr|PIVMECILLINAM
6948|de|AZLOCILLIN
6949|en|AZLOCILLIN
6950|fr|AZLOCILLINE
6951|de|MEZLOCILLIN
6952|en|MEZLOCILLIN
6953|fr|MEZLOCILLINE
6954|de|MECILLINAM
6955|en|MECILLINAM
6956|fr|MECILLINAM
6957|de|PIPERACILLIN
6958|en|PIPERACILLIN
6959|fr|PIPERACILLINE
6960|de|TICARCILLIN
6961|en|TICARCILLIN
6962|fr|TICARCILLINE
6963|de|METAMPICILLIN
6964|en|METAMPICILLIN
6965|fr|METAMPICILLINE
6966|de|TALAMPICILLIN
6967|en|TALAMPICILLIN
6968|fr|TALAMPICILLINE
6969|de|SULBENICILLIN
6970|en|SULBENICILLIN
6971|fr|SULBENICILLINE
6972|de|TEMOCILLIN
6973|en|TEMOCILLIN
6974|fr|TEMOCILLINE
6975|de|HETACILLIN
6976|en|HETACILLIN
6977|fr|HETACILLINE
6978|de|AMPICILLIN, KOMBINATIONEN
6979|en|AMPICILLIN, COMBINATIONS
6980|fr|AMPICILLINE EN ASSOCIATION
6981|de|BETA-LACTAMASE-SENSITIVE PENICILLINE
6982|en|BETA-LACTAMASE SENSITIVE PENICILLINS
6983|fr|PENICILLINES SENSIBLES AUX BETALACTAMASES
6984|de|BENZYLPENICILLIN
6985|en|BENZYLPENICILLIN
6986|fr|BENZYLPENICILLINE
6987|de|PHENOXYMETHYLPENICILLIN
6988|en|PHENOXYMETHYLPENICILLIN
6989|fr|PHENOXYMETHYLPENICILLINE
6990|de|PROPICILLIN
6991|en|PROPICILLIN
6992|fr|PROPICILLINE
6993|de|AZIDOCILLIN
6994|en|AZIDOCILLIN
6995|fr|AZIDOCILLINE
6996|de|PHENETICILLIN
6997|en|PHENETICILLIN
6998|fr|PHENETICILLINE
6999|de|PENAMECILLIN
7000|en|PENAMECILLIN
7001|fr|PENAMECILLINE
7002|de|CLOMETOCILLIN
7003|en|CLOMETOCILLIN
7004|fr|CLOMETOCILLINE
7005|de|BENZYLPENICILLIN-BENZATHIN
7006|en|BENZATHINE BENZYLPENICILLIN
7007|fr|BENZATHINE BENZYLPENICILLINE
7008|de|BENZYLPENICILLIN-PROCAIN
7009|en|PROCAINE PENICILLIN
7010|fr|PROCAÏNE PENICILLINE
7011|de|PHENOXYMETHYLPENICILLIN-BENZATHIN
7012|en|BENZATHINE PHENOXYMETHYLPENICILLIN
7013|fr|BENZATHINE PHENOXYMETHYLPENICILLINE
7014|de|BETA-LACTAMASE-RESISTENTE PENICILLINE
7015|en|BETA-LACTAMASE RESISTANT PENICILLINS
7016|fr|PENICILLINES RESISTANTES AUX BETALACTAMASES
7017|de|DICLOXACILLIN
7018|en|DICLOXACILLIN
7019|fr|DICLOXACILLINE
7020|de|CLOXACILLIN
7021|en|CLOXACILLIN
7022|fr|CLOXACILLINE
7023|de|METICILLIN
7024|en|METHICILLIN
7025|fr|METHICILLINE
7026|de|OXACILLIN
7027|en|OXACILLIN
7028|fr|OXACILLINE
7029|de|FLUCLOXACILLIN
7030|en|FLUCLOXACILLIN
7031|fr|FLUCLOXACILLINE
7032|de|BETA-LACTAMASE-INHIBITOREN
7033|en|BETA-LACTAMASE INHIBITORS
7034|fr|INHIBITEURS DE BETALACTAMASES
7035|de|SULBACTAM
7036|en|SULBACTAM
7037|fr|SULBACTAM
7038|de|TAZOBACTAM
7039|en|TAZOBACTAM
7040|fr|TAZOBACTAM
7041|de|KOMBINATIONEN VON PENICILLINEN, INKL. BETA-LACTAMASE-INHIBITOREN
7042|en|COMBINATIONS OF PENICILLINS, INCL. BETA-LACTAMASE INHIBITORS
7043|fr|ASSOCIATIONS DE PENICILLINES, INHIBITEURS DE BETALACTAMASES
7044|de|AMPICILLIN UND ENZYM-INHIBITOREN
7045|en|AMPICILLIN AND ENZYME INHIBITOR
7046|fr|AMPICILLINE ET INHIBITEUR D'ENZYME
7047|de|AMOXICILLIN UND ENZYM-INHIBITOREN
7048|en|AMOXICILLIN AND ENZYME INHIBITOR
7049|fr|AMOXICILLINE ET INHIBITEUR D'ENZYME
7050|de|TICARCILLIN UND ENZYM-INHIBITOREN
7051|en|TICARCILLIN AND ENZYME INHIBITOR
7052|fr|TICARCILLINE ET INHIBITEUR D'ENZYME
7053|de|SULTAMICILLIN
7054|en|SULTAMICILLIN
7055|fr|SULTAMICILLINE
7056|de|PIPERACILLIN UND ENZYM-INHIBITOREN
7057|en|PIPERACILLIN AND ENZYME INHIBITOR
7058|fr|PIPERACILLINE ET INHIBITEUR D'ENZYME
7059|de|KOMBINATIONEN VON PENICILLINEN
7060|en|COMBINATIONS OF PENICILLINS
7061|fr|ASSOCIATIONS DE PENICILLINES
7062|de|ANDERE BETA-LACTAM-ANTIBIOTIKA
7063|en|OTHER BETA-LACTAM ANTIBACTERIALS
7064|fr|AUTRES BETALACTAMINES
7065|de|CEFALOSPORINE, ERSTE GENERATION
7066|en|FIRST-GENERATION CEPHALOSPORINS
7067|fr|CEPHALOSPORINES DE PREMIERE GENERATION
7068|de|CEFALEXIN
7069|en|CEFALEXIN
7070|fr|CEFALEXINE
7071|de|CEFALORIDIN
7072|en|CEFALORIDINE
7073|fr|CEFALORIDINE
7074|de|CEFALOTIN
7075|en|CEFALOTIN
7076|fr|CEFALOTINE
7077|de|CEFAZOLIN
7078|en|CEFAZOLIN
7079|fr|CEFAZOLINE
7080|de|CEFADROXIL
7081|en|CEFADROXIL
7082|fr|CEFADROXIL
7083|de|CEFAZEDON
7084|en|CEFAZEDONE
7085|fr|CEFAZEDONE
7086|de|CEFATRIZIN
7087|en|CEFATRIZINE
7088|fr|CEFATRIZINE
7089|de|CEFAPIRIN
7090|en|CEFAPIRIN
7091|fr|CEFAPIRINE
7092|de|CEFRADIN
7093|en|CEFRADINE
7094|fr|CEFRADINE
7095|de|CEFACETRIL
7096|en|CEFACETRILE
7097|fr|CEFACETRILE
7098|de|CEFROXADIN
7099|en|CEFROXADINE
7100|fr|CEFROXADINE
7101|de|CEFTEZOL
7102|en|CEFTEZOLE
7103|fr|CEFTEZOLE
7104|de|CEFALOSPORINE, ZWEITE GENERATION
7105|en|SECOND-GENERATION CEPHALOSPORINS
7106|fr|CEPHALOSPORINES DE DEUXIEME GENERATION
7107|de|CEFOXITIN
7108|en|CEFOXITIN
7109|fr|CEFOXITINE
7110|de|CEFUROXIM
7111|en|CEFUROXIME
7112|fr|CEFUROXIME
7113|de|CEFAMANDOL
7114|en|CEFAMANDOLE
7115|fr|CEFAMANDOLE
7116|de|CEFACLOR
7117|en|CEFACLOR
7118|fr|CEFACLOR
7119|de|CEFOTETAN
7120|en|CEFOTETAN
7121|fr|CEFOTETAN
7122|de|CEFONICID
7123|en|CEFONICID
7124|fr|CEFONICIDE
7125|de|CEFOTIAM
7126|en|CEFOTIAM
7127|fr|CEFOTIAM
7128|de|LORACARBEF
7129|en|LORACARBEF
7130|fr|LORACARBEF
7131|de|CEFMETAZOL
7132|en|CEFMETAZOLE
7133|fr|CEFMETAZOLE
7134|de|CEFPROZIL
7135|en|CEFPROZIL
7136|fr|CEFPROZIL
7137|de|CEFORANID
7138|en|CEFORANIDE
7139|fr|CEFORANIDE
7140|de|CEFALOSPORINE, DRITTE GENERATION
7141|en|THIRD-GENERATION CEPHALOSPORINS
7142|fr|CEPHALOSPORINES DE TROISIEME GENERATION
7143|de|CEFOTAXIM
7144|en|CEFOTAXIME
7145|fr|CEFOTAXIME
7146|de|CEFTAZIDIM
7147|en|CEFTAZIDIME
7148|fr|CEFTAZIDIME
7149|de|CEFSULODIN
7150|en|CEFSULODIN
7151|fr|CEFSULODINE
7152|de|CEFTRIAXON
7153|en|CEFTRIAXONE
7154|fr|CEFTRIAXONE
7155|de|CEFMENOXIM
7156|en|CEFMENOXIME
7157|fr|CEFMENOXIME
7158|de|LATAMOXEF
7159|en|LATAMOXEF
7160|fr|LATAMOXEF
7161|de|CEFTIZOXIM
7162|en|CEFTIZOXIME
7163|fr|CEFTIZOXIME
7164|de|CEFIXIM
7165|en|CEFIXIME
7166|fr|CEFIXIME
7167|de|CEFODIZIM
7168|en|CEFODIZIME
7169|fr|CEFODIZIME
7170|de|CEFETAMET
7171|en|CEFETAMET
7172|fr|CEFETAMET
7173|de|CEFPIRAMID
7174|en|CEFPIRAMIDE
7175|fr|CEFPIRAMIDE
7176|de|CEFOPERAZON
7177|en|CEFOPERAZONE
7178|fr|CEFOPERAZONE
7179|de|CEFPODOXIM
7180|en|CEFPODOXIME
7181|fr|CEFPODOXIME
7182|de|CEFTIBUTEN
7183|en|CEFTIBUTEN
7184|fr|CEFTIBUTEN
7185|de|CEFDINIR
7186|en|CEFDINIR
7187|fr|CEFDINIR
7188|de|CEFDITOREN
7189|en|CEFDITOREN
7190|fr|CEFDITORENE
7191|de|CEFCAPEN
7192|en|CEFCAPENE
7193|fr|CEFCAPENE
7194|de|CEFTRIAXON, KOMBINATIONEN
7195|en|CEFTRIAXONE, COMBINATIONS
7196|fr|CEFTRIAXONE EN ASSOCIATION
7197|de|CEFOPERAZON, KOMBINATIONEN
7198|en|CEFOPERAZONE, COMBINATIONS
7199|fr|ASSOCIATIONS DE CEFOPERAZONE
7200|de|CEFALOSPORINE, VIERTE GENERATION
7201|en|FOURTH-GENERATION CEPHALOSPORINS
7202|fr|CEPHALOSPORINES DE QUATRIEME GENERATION
7203|de|CEFEPIM
7204|en|CEFEPIME
7205|fr|CEFEPIME
7206|de|CEFPIROM
7207|en|CEFPIROME
7208|fr|CEFPIROME
7209|de|CEFOZOPRAN
7210|en|CEFOZOPRAN
7211|fr|CEFOZOPRAN
7212|de|MONOBACTAME
7213|en|MONOBACTAMS
7214|fr|MONOBACTAMS
7215|de|AZTREONAM
7216|en|AZTREONAM
7217|fr|AZTREONAM
7218|de|CARBAPENEME
7219|en|CARBAPENEMS
7220|fr|CARBAPENEMS
7221|de|MEROPENEM
7222|en|MEROPENEM
7223|fr|MEROPENEME
7224|de|ERTAPENEM
7225|en|ERTAPENEM
7226|fr|ERTAPENEME
7227|de|DORIPENEM
7228|en|DORIPENEM
7229|fr|DORIPENEME
7230|de|BIAPENEM
7231|en|BIAPENEM
7232|fr|BIAPENEME
7233|de|IMIPENEM UND ENZYM-INHIBITOREN
7234|en|IMIPENEM AND ENZYME INHIBITOR
7235|fr|IMIPENEME ET INHIBITEUR D'ENZYME
7236|de|PANIPENEM UND BETAMIPRON
7237|en|PANIPENEM AND BETAMIPRON
7238|fr|PANIPENEME ET BETAMIPRON
7239|de|ANDERE CEFALOSPORINE
7240|en|OTHER CEPHALOSPORINS
7241|fr|AUTRES CEPHALOSPORINES
7242|de|CEFTOBIPROL-MEDOCARIL
7243|en|CEFTOBIPROLE MEDOCARIL
7244|fr|CEFTOBIPROLE MEDOCARIL
7245|de|SULFONAMIDE UND TRIMETHOPRIM
7246|en|SULFONAMIDES AND TRIMETHOPRIM
7247|fr|SULFAMIDES ET TRIMETHOPRIME
7248|de|TRIMETHOPRIM UND DERIVATE
7249|en|TRIMETHOPRIM AND DERIVATIVES
7250|fr|TRIMETHOPRIME ET DERIVES
7251|de|TRIMETHOPRIM
7252|en|TRIMETHOPRIM
7253|fr|TRIMETHOPRIME
7254|de|BRODIMOPRIM
7255|en|BRODIMOPRIM
7256|fr|BRODIMOPRIME
7257|de|ICLAPRIM
7258|en|ICLAPRIM
7259|fr|ICLAPRIM
7260|de|KURZ WIRKENDE SULFONAMIDE
7261|en|SHORT-ACTING SULFONAMIDES
7262|fr|SULFAMIDES D'ACTION BREVE
7263|de|SULFAISODIMIDIN
7264|en|SULFAISODIMIDINE
7265|fr|SULFAISODIMIDINE
7266|de|SULFADIMIDIN
7267|en|SULFADIMIDINE
7268|fr|SULFADIMIDINE
7269|de|SULFAPYRIDIN
7270|en|SULFAPYRIDINE
7271|fr|SULFAPYRIDINE
7272|de|SULFAFURAZOL
7273|en|SULFAFURAZOLE
7274|fr|SULFAFURAZOLE
7275|de|SULFANILAMID
7276|en|SULFANILAMIDE
7277|fr|SULFANILAMIDE
7278|de|SULFATHIOUREA
7279|en|SULFATHIOUREA
7280|fr|SULFATHIOUREE
7281|de|MITTELLANG WIRKENDE SULFONAMIDE
7282|en|INTERMEDIATE-ACTING SULFONAMIDES
7283|fr|SULFAMIDES D'ACTION INTERMEDIAIRE
7284|de|SULFAMETHOXAZOL
7285|en|SULFAMETHOXAZOLE
7286|fr|SULFAMETHOXAZOLE
7287|de|SULFADIAZIN
7288|en|SULFADIAZINE
7289|fr|SULFADIAZINE
7290|de|SULFAMOXOL
7291|en|SULFAMOXOLE
7292|fr|SULFAMOXOLE
7293|de|LANG WIRKENDE SULFONAMIDE
7294|en|LONG-ACTING SULFONAMIDES
7295|fr|SULFAMIDES D'ACTION LONGUE
7296|de|SULFADIMETHOXIN
7297|en|SULFADIMETHOXINE
7298|fr|SULFADIMETHOXINE
7299|de|SULFALEN
7300|en|SULFALENE
7301|fr|SULFALENE
7302|de|SULFAMETOMIDIN
7303|en|SULFAMETOMIDINE
7304|fr|SULFAMETOMIDINE
7305|de|SULFAMETOXYDIAZIN
7306|en|SULFAMETOXYDIAZINE
7307|fr|SULFAMETOXYDIAZINE
7308|de|SULFAMETHOXYPYRIDAZIN
7309|en|SULFAMETHOXYPYRIDAZINE
7310|fr|SULFAMETHOXYPYRIDIAZINE
7311|de|SULFAPERIN
7312|en|SULFAPERIN
7313|fr|SULFAPERINE
7314|de|SULFAMERAZIN
7315|en|SULFAMERAZINE
7316|fr|SULFAMERAZINE
7317|de|SULFAPHENAZOL
7318|en|SULFAPHENAZOLE
7319|fr|SULFAPHENAZOLE
7320|de|SULFAMAZON
7321|en|SULFAMAZON
7322|fr|SULFAMAZONE
7323|de|KOMBINATIONEN VON SULFONAMIDEN UND TRIMETHOPRIM, INKL. DERIVATE
7324|en|COMBINATIONS OF SULFONAMIDES AND TRIMETHOPRIM, INCL. DERIVATIVES
7325|fr|ASSOCIATION DE SULFAMIDES ET TRIMETHOPRIME, DERIVES INCLUS
7326|de|SULFAMETHOXAZOL UND TRIMETHOPRIM
7327|en|SULFAMETHOXAZOLE AND TRIMETHOPRIM
7328|fr|SULFAMETHOXAZOLE ET TRIMETHOPRIME
7329|de|SULFADIAZIN UND TRIMETHOPRIM
7330|en|SULFADIAZINE AND TRIMETHOPRIM
7331|fr|SULFADIAZINE ET TRIMETHOPRIME
7332|de|SULFAMETROL UND TRIMETHOPRIM
7333|en|SULFAMETROLE AND TRIMETHOPRIM
7334|fr|SULFAMETROLE ET TRIMETHOPRIME
7335|de|SULFAMOXOL UND TRIMETHOPRIM
7336|en|SULFAMOXOLE AND TRIMETHOPRIM
7337|fr|SULFAMOXOLE ET TRIMETHORPIME
7338|de|SULFADIMIDIN UND TRIMETHOPRIM
7339|en|SULFADIMIDINE AND TRIMETHOPRIM
7340|fr|SULFADIMIDINE ET TRIMETHOPRIME
7341|de|SULFADIAZIN UND TETROXOPRIM
7342|en|SULFADIAZINE AND TETROXOPRIIM
7343|fr|SULFADIAZINE ET TETROXOPRIIME
7344|de|MAKROLIDE, LINCOSAMIDE UND STREPTOGRAMINE
7345|en|MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS
7346|fr|MACROLIDES, LINCOSAMIDES ET STREPTOGRAMINES
7347|de|MAKROLIDE
7348|en|MACROLIDES
7349|fr|MACROLIDES
7350|de|SPIRAMYCIN
7351|en|SPIRAMYCIN
7352|fr|SPIRAMYCINE
7353|de|MIDECAMYCIN
7354|en|MIDECAMYCIN
7355|fr|MIDECAMYCINE
7356|de|OLEANDOMYCIN
7357|en|OLEANDOMYCIN
7358|fr|OLEANDOMYCINE
7359|de|ROXITHROMYCIN
7360|en|ROXITHROMYCIN
7361|fr|ROXITHROMYCINE
7362|de|JOSAMYCIN
7363|en|JOSAMYCIN
7364|fr|JOSAMYCINE
7365|de|TROLEANDOMYCIN
7366|en|TROLEANDOMYCIN
7367|fr|TROLEANDOMYCINE
7368|de|CLARITHROMYCIN
7369|en|CLARITHROMYCIN
7370|fr|CLARITHROMYCINE
7371|de|AZITHROMYCIN
7372|en|AZITHROMYCIN
7373|fr|AZITHROMYCINE
7374|de|MIOCAMYCIN
7375|en|MIOCAMYCIN
7376|fr|MIOCAMYCINE
7377|de|ROKITAMYCIN
7378|en|ROKITAMYCIN
7379|fr|ROKITAMYCINE
7380|de|DIRITHROMYCIN
7381|en|DIRITHROMYCIN
7382|fr|DIRITHROMYCINE
7383|de|FLURITHROMYCIN
7384|en|FLURITHROMYCIN
7385|fr|FLURITHROMYCINE
7386|de|TELITHROMYCIN
7387|en|TELITHROMYCIN
7388|fr|TELITHROMYCINE
7389|de|LINCOSAMIDE
7390|en|LINCOSAMIDES
7391|fr|LINCOSAMIDES
7392|de|LINCOMYCIN
7393|en|LINCOMYCIN
7394|fr|LINCOMYCINE
7395|de|STREPTOGRAMINE
7396|en|STREPTOGRAMINS
7397|fr|STREPTOGRAMINES
7398|de|PRISTINAMYCIN
7399|en|PRISTINAMYCIN
7400|fr|PRISTINAMYCINE
7401|de|QUINUPRISTIN/DALFOPRISTIN
7402|en|QUNUPRISTIN/DALFOPRISTIN
7403|fr|QUNUPRISTINE/DALFOPRISTINE
7404|de|AMINOGLYKOSID-ANTIBIOTIKA
7405|en|AMINOGLYCOSIDE ANTIBACTERIALS
7406|fr|AMINOSIDES ANTIBACTERIENS
7407|de|STREPTOMYCINE
7408|en|STREPTOMYCINS
7409|fr|STREPTOMYCINES
7410|de|STREPTODUOCIN
7411|en|STREPTODUOCIN
7412|fr|STREPTODUOCINE
7413|de|ANDERE AMINOGLYKOSIDE
7414|en|OTHER AMINOGLYCOSIDES
7415|fr|AUTRES AMINOSIDES
7416|de|TOBRAMYCIN
7417|en|TOBRAMYCIN
7418|fr|TOBRAMYCINE
7419|de|NETILMICIN
7420|en|NETILMICIN
7421|fr|NETILMICINE
7422|de|SISOMICIN
7423|en|SISOMICIN
7424|fr|SISOMICINE
7425|de|DIBEKACIN
7426|en|DIBEKACIN
7427|fr|DIBEKACINE
7428|de|RIBOSTAMYCIN
7429|en|RIBOSTAMYCIN
7430|fr|RIBOSTAMYCINE
7431|de|ISEPAMICIN
7432|en|ISEPAMICIN
7433|fr|ISEPAMICINE
7434|de|CHINOLONE
7435|en|QUINOLONE ANTIBACTERIALS
7436|fr|QUINOLONES ANTIBACTERIENNES
7437|de|FLUORCHINOLONE
7438|en|FLUOROQUINOLONES
7439|fr|FLUOROQUINOLONES
7440|de|OFLOXACIN
7441|en|OFLOXACIN
7442|fr|OFLOXACINE
7443|de|CIPROFLOXACIN
7444|en|CIPROFLOXACIN
7445|fr|CIPROFLOXACINE
7446|de|PEFLOXACIN
7447|en|PEFLOXACIN
7448|fr|PEFLOXACINE
7449|de|ENOXACIN
7450|en|ENOXACIN
7451|fr|ENOXACINE
7452|de|TEMAFLOXACIN
7453|en|TEMAFLOXACIN
7454|fr|TEMAFLOXACINE
7455|de|NORFLOXACIN
7456|en|NORFLOXACIN
7457|fr|NORFLOXACINE
7458|de|LOMEFLOXACIN
7459|en|LOMEFLOXACIN
7460|fr|LOMEFLOXACINE
7461|de|FLEROXACIN
7462|en|FLEROXACIN
7463|fr|FLEROXACINE
7464|de|SPARFLOXACIN
7465|en|SPARFLOXACIN
7466|fr|SPARFLOXACINE
7467|de|RUFLOXACIN
7468|en|RUFLOXACIN
7469|fr|RUFLOXACINE
7470|de|GREPAFLOXACIN
7471|en|GREPAFLOXACIN
7472|fr|GREPAFLOXACINE
7473|de|LEVOFLOXACIN
7474|en|LEVOFLOXACIN
7475|fr|LEVOFLOXACINE
7476|de|TROVAFLOXACIN
7477|en|TROVAFLOXACIN
7478|fr|TROVAFLOXACINE
7479|de|MOXIFLOXACIN
7480|en|MOXIFLOXACIN
7481|fr|MOXIFLOXACINE
7482|de|GEMIFLOXACIN
7483|en|GEMIFLOXACIN
7484|fr|GEMIFLOXACINE
7485|de|GATIFLOXACIN
7486|en|GATIFLOXACIN
7487|fr|GATIFLOXACINE
7488|de|ANDERE CHINOLONE
7489|en|OTHER QUINOLONES
7490|fr|AUTRES QUINOLONES
7491|de|ROSOXACIN
7492|en|ROSOXACIN
7493|fr|ROSOXACINE
7494|de|NALIDIXINSÄURE
7495|en|NALIDIXIC ACID
7496|fr|ACIDE NALIDIXIQUE
7497|de|PIROMIDSÄURE
7498|en|PIROMIDIC ACID
7499|fr|ACIDE PIROMIDIQUE
7500|de|PIPEMIDSÄURE
7501|en|PIPEMIDIC ACID
7502|fr|ACIDE PIPEMIDIQUE
7503|de|OXOLINSÄURE
7504|en|OXOLINIC ACID
7505|fr|ACIDE OXOLINIQUE
