12367|12367|1|MALOCIDE 50 mg, comprimé|||1|1||0130264|
12368|12368|1|MALTOFER 100 mg/2 ml, solution injectable|||1|0||0163440|
12369|12369|1|MANDOCARBINE 15 POUR CENT, granulés|||1|0|||
12370|12370|1|MANGANESE COBALT MICROSOL, solution buvable en récipient unidose|||1|0|||
12371|12371|1|MANGANESE CUIVRE MICROSOL, solution buvable en récipient unidose|||1|0|||
12372|12372|1|MANGANESE OLIGOSOL, solution buvable en ampoule|||1|1|||
12373|12373|1|MANGANESE OLIGOSOL, solution buvable en flacon pressurisé|||1|0|||
12374|12374|1|MANGANESE-COBALT OLIGOSOL, solution buvable en ampoule|||1|1|||
12375|12375|1|MANGANESE-COBALT OLIGOSOL, solution buvable en flacon pressurisé|||1|0|||
12376|12376|1|MANGANESE-CUIVRE OLIGOSOL, solution buvable en ampoule|||1|1|||
12377|12377|1|MANGANESE-CUIVRE OLIGOSOL, solution buvable en flacon pressurisé|||1|0|||
12378|12378|1|MANGANESE-CUIVRE-COBALT OLIGOSOL, solution buvable en ampoule|||1|1|||
12379|12379|1|MANGANESE-CUIVRE-COBALT OLIGOSOL, solution buvable en flacon pressurisé|||1|0|||
12380|12380|1|MANGAPLEXE LEHNING 50 microgrammes, gélule|||1|0|||
12381|12381|1|MANICOL 5 g, poudre pour solution buvable|||1|0|||
12382|12382|1|MANIDIPINE ERREKAPPA EUROTERAPICI 10 mg, comprimé|||1|0||0173598|
12383|12383|1|MANIDIPINE ERREKAPPA EUROTERAPICI 20 mg, comprimé|||1|0||0172790|
12384|12384|1|MANIDIPINE FIDIA 10 mg, comprimé|||1|0||0172798|
12385|12385|1|MANIDIPINE FIDIA 20 mg, comprimé|||1|0||0172797|
12386|12386|1|MANIDIPINE IPD INDUSTRIAL PHARMACEUTICAL DEVELOPMENT 10 mg, comprimé|||1|0||0172802|
12387|12387|1|MANIDIPINE IPD INDUSTRIAL PHARMACEUTICAL DEVELOPMENT 20 mg, comprimé|||1|0||0172801|
12388|12388|1|MANIDIPINE MYLAN 10 mg, comprimé|||1|0||0172789|
12389|12389|1|MANIDIPINE MYLAN 20 mg, comprimé|||1|0||0172805|
12390|12390|1|MANIDIPINE PHARMACARE 10 mg, comprimé|||1|0||0172794|
12391|12391|1|MANIDIPINE PHARMACARE 20 mg, comprimé|||1|0||0172788|
12392|12392|1|MANIDIPINE QUALIMED 10 mg, comprimé|||1|0||0172804|
12393|12393|1|MANIDIPINE QUALIMED 20 mg, comprimé|||1|0||0172793|
12394|12394|1|MANIDIPINE RATIOPHARM 10 mg, comprimé|||1|0||0172787|
12395|12395|1|MANIDIPINE RATIOPHARM 20 mg, comprimé|||1|0||0172796|
12396|12396|1|MANIDIPINE RKG 10 mg, comprimé|||1|0||0172800|
12397|12397|1|MANIDIPINE RKG 20 mg, comprimé|||1|0||0172799|
12398|12398|1|MANIDIPINE SANDOZ 10 mg, comprimé|||1|0||0172795|
12399|12399|1|MANIDIPINE SANDOZ 20 mg, comprimé|||1|0||0172791|
12400|12400|1|MANIDIPINE TEVA 10 mg, comprimé|||1|0||0172803|
12401|12401|1|MANIDIPINE TEVA 20 mg, comprimé|||1|0||0172792|
12402|12402|1|MANNITOL 10 % VIAFLO, solution pour perfusion|||1|1|||
12403|12403|1|MANNITOL 10 POUR CENT BAXTER, solution injectable pour perfusion en poche|||1|0|||
12404|12404|1|MANNITOL 10 POUR CENT MACO PHARMA, solution pour perfusion|||1|1||0161314|
12405|12405|1|MANNITOL 20 % VIAFLO, solution pour perfusion|||1|0|||
12406|12406|1|MANNITOL 20 POUR CENT B BRAUN, solution injectable hypertonique pour perfusion en flacon verre|||1|1|||
12407|12407|1|MANNITOL 20 POUR CENT MACO PHARMA, solution pour perfusion|||1|1||0161315|
12408|12408|1|MANNITOL A 20 % BAXTER, solution injectable pour perfusion en poche|||1|0|||
12409|12409|1|MANNITOL AGUETTANT 10 %, solution pour perfusion|||1|1||0120192|
12410|12410|1|MANNITOL AGUETTANT 20 POUR CENT, solution pour perfusion|||1|1|||
12411|12411|1|MANNITOL B. BRAUN 10 POUR CENT, solution pour perfusion|||1|1||0182461|
12412|12412|1|MANNITOL BAXTER 10 POUR CENT, solution pour perfusion|||1|0|||
12413|12413|1|MANNITOL BIOSEDRA 10 POUR CENT, solution pour perfusion|||1|1||0160951|
12414|12414|1|MANNITOL BIOSEDRA 20 POUR CENT, solution pour perfusion|||1|1||0160950|
12415|12415|1|MANNITOL BIOSEDRA 25 POUR CENT, solution pour perfusion|||1|0|||
12416|12416|1|MANNITOL COOPER 10 POUR CENT, solution pour perfusion en flacon|||1|0|||
12417|12417|1|MANNITOL LAVOISIER 20 POUR CENT, solution pour perfusion|||1|1||0171054|
12418|12418|1|MANTADIX 100 mg, capsule|||1|1||0174577|
12419|12419|1|MARCAINE 0,25 POUR CENT (50 mg/20 ml) ADRENALINE, solution injectable|||1|0|||
12420|12420|1|MARCAINE 0,25 POUR CENT (50 mg/20 ml), solution injectable|||1|0|||
12421|12421|1|MARCAINE 0,50 POUR CENT (100 mg/20 ml) ADRENALINE, solution injectable|||1|0|||
12422|12422|1|MARCAINE 0,50 POUR CENT (100 mg/20 ml), solution injectable|||1|0|||
12423|12423|1|MARCAINE RACHIANESTHESIE, solution injectable (voie intra-rachidienne)|||1|0|||
12424|12424|1|MARGA, comprimé à sucer|||1|1|||
12425|12425|1|MARIPER 2 mg, comprimé|||1|0||0176997|
12426|12426|1|MARIPER 4 mg, comprimé sécable|||1|0||0176944|
12427|12427|1|MARIPER 8 mg, comprimé|||1|0||0176943|
12428|12428|1|MARRON D'INDE BOIRON, gélule|||1|0|||
12429|12429|1|MARRON D'INDE ETHYPHARM, gélule|||1|0||0144153|
12430|12430|1|MARRONDIN, gélule|||1|0|||
12431|12431|1|MARSILID 50 mg, comprimé sécable|||1|1||0159589|
12432|12432|1|MARTIGENE, collyre|||1|0|||
12433|12433|1|MARZINE 50 mg, comprimé sécable|||1|0|||
12434|12434|1|MATIGA, huile pour application locale|||1|0|||
12435|12435|1|MATRIFEN 100 microgrammes/heure, dispositif transdermique|||1|1||0167090|
12436|12436|1|MATRIFEN 12 microgrammes/heure, dispositif transdermique|||1|1||0167091|
12437|12437|1|MATRIFEN 25 microgrammes/heure, dispositif transdermique|||1|1||0167087|
12438|12438|1|MATRIFEN 50 microgrammes/heure, dispositif transdermique|||1|1||0167088|
12439|12439|1|MATRIFEN 75 microgrammes/heure, dispositif transdermique|||1|1||0167089|
12440|12440|1|MAXAIR 15 mg, comprimé|||1|0|||
12441|12441|1|MAXAIR 200 microgrammes/dose, suspension pour inhalation en flacon pressurisé|||1|0|||
12442|12442|1|MAXAIR AUTOHALER 200 microgrammes/dose, suspension pour inhalation en flacon pressurisé|||1|0||0169514|
12443|12443|1|MAXALT 10 mg, comprimé|||1|1||0141294|
12444|12444|1|MAXALT 5 mg, comprimé|||1|1||0141045|
12445|12445|1|MAXALTLYO 10 mg, lyophilisat oral|||1|1||0161389|
12446|12446|1|MAXALTLYO 5 mg, lyophilisat oral|||1|0||0157873|
12447|12447|1|MAXEPA 1 g, capsule|||1|0||0132530|
12448|12448|1|MAXEPA 500 mg, capsule|||1|0|||
12449|12449|1|MAXEPA 750 mg, capsule|||1|0|||
12450|12450|1|MAXI TYRO, comprimé à sucer|||1|0|||
12451|12451|1|MAXICAINE 0,75 mg, comprimé à sucer|||1|0|||
12452|12452|1|MAXIDEX 0,1 POUR CENT, collyre|||1|1|||
12453|12453|1|MAXIDROL, collyre|||1|1|||
12454|12454|1|MAXIDROL, pommade ophtalmique|||1|1|||
12455|12455|1|MAXILASE BACITRACINE, comprimé à sucer|||1|0|||
12456|12456|1|MAXILASE MAUX DE GORGE ALPHA-AMYLASE 200 U.CEIP/ml, sirop|||1|1||0175594|
12457|12457|1|MAXILASE MAUX DE GORGE ALPHA-AMYLASE 3000 U. CEIP, comprimé enrobé|||1|1||0167742|
12458|12458|1|MAXOMAT 1,3 mg, poudre et solvant pour solution injectable|||1|0||0120270|
12459|12459|1|MAZART 50 mg, gélule|||1|0|||
12460|12460|1|MEBEVERINE BIOGARAN 100 mg, capsule molle|||1|0||0122265|
12461|12461|1|MEBEVERINE BIOGARAN 200 mg, gélule|||1|1||0122269|
12462|12462|1|MEBEVERINE BIPHAR 200 mg, gélule|||1|0||0177448|
12463|12463|1|MEBEVERINE EG 100 mg, capsule molle|||1|0||0122352|
12464|12464|1|MEBEVERINE EG 200 mg, gélule|||1|1||0122287|
12465|12465|1|MEBEVERINE MYLAN 100 mg, capsule molle|||1|0||0164437|
12466|12466|1|MEBEVERINE QUALIMED 100 mg, capsule molle|||1|0||0122332|
12467|12467|1|MEBEVERINE QUALIMED 200 mg, gélule|||1|1||0157067|
12468|12468|1|MEBEVERINE SANDOZ 200 mg, comprimé pelliculé sécable|||1|0|||
12469|12469|1|MEBEVERINE SOLVAY PHARMA 200 mg, gélule|||1|0||0177164|
12470|12470|1|MEBEVERINE TEVA 100 mg, capsule molle|||1|1||0166287|
12471|12471|1|MEBEVERINE TEVA 200 mg, gélule|||1|1||0157446|
12472|12472|1|MEBEVERINE ZYDUS 200 mg, comprimé sécable|||1|1||0122308|
12473|12473|1|MECIR L.P. 0,4 mg, comprimé pelliculé à libération prolongée|||1|1||0159791|
12474|12474|1|MECORT 100 mg, comprimé sécable|||1|0|||
12475|12475|1|MECORT 16 mg, comprimé sécable|||1|0|||
12476|12476|1|MECORT 32 mg, comprimé sécable|||1|0|||
12477|12477|1|MECORT 4 mg, comprimé sécable|||1|0|||
12478|12478|1|MECTIZAN 3 mg, comprimé|||1|0|||
12479|12479|1|MECTIZAN 6 mg, comprimé|||1|0|||
12480|12480|1|MEDIALIPIDE 10 POUR CENT, émulsion pour perfusion|||1|0|||
12481|12481|1|MEDIALIPIDE 20 POUR CENT, émulsion pour perfusion|||1|1|||
12482|12482|1|MEDIALIPOVEN 10 %, émulsion pour perfusion|||1|0||0138539|
12483|12483|1|MEDIALIPOVEN 20 %, émulsion pour perfusion|||1|0||0138820|
12484|12484|1|MEDIATENSYL 25 mg, solution injectable (IV)|||1|0|||
12485|12485|1|MEDIATENSYL 30 mg, gélule|||1|1||0169352|
12486|12486|1|MEDIATENSYL 50 mg, solution injectable (I.V.)|||1|0|||
12487|12487|1|MEDIATENSYL 60 mg, gélule|||1|1||0169351|
12488|12488|1|MEDIATOR 150 mg, comprimé enrobé|||1|0||0162319|
12489|12489|1|MEDIBRONC ADULTES, solution buvable en flacon|||1|1|||
12490|12490|1|MEDIBRONC ENFANTS, sirop en flacon|||1|1|||
12491|12491|1|MEDIFINE 1 %, crème|||1|0||0176957|
12492|12492|1|MEDIFLOR N°11 DRAINEUR RENAL ET DIGESTIF, solution buvable à diluer|||1|0||0143684|
12493|12493|1|MEDIFLOR N°14 CALMANTE - TROUBLE DU SOMMEIL, mélange de plantes pour tisane en sachet-dose|||1|1|||
12494|12494|1|MEDIFLOR N°14 CALMANTE - TROUBLE DU SOMMEIL, mélange de plantes pour tisane en vrac|||1|0|||
12495|12495|1|MEDIFLOR N°7 CONTRE LA CONSTIPATION PASSAGERE, mélange de plantes pour tisane en sachet-dose|||1|1||0130047|
12496|12496|1|MEDIKAPS 10 mg, gélule|||1|0||0158465|
12497|12497|1|MEDIKAPS 5 mg, gélule|||1|0||0162710|
12498|12498|1|MEDIMEL MEDICINAL ANTI-ASTHENIQUE, solution buvable en sachet|||1|0|||
12499|12499|1|MEDIMEL MEDICINAL VALERIANE MELISSE, solution buvable en sachet|||1|0|||
12500|12500|1|MEDIPEL, emplâtre adhésif|||1|0|||
12501|12501|1|MEDIPHAXEL 6 mg/ml, solution à diluer pour perfusion|||1|0||0156401|
12502|12502|1|MEDITAMIDE 50 mg, comprimé pelliculé|||1|0||0162702|
12503|12503|1|MEDIVEINE 300 mg, comprimé|||1|1|||
12504|12504|1|MEDIVEINE 600 mg, comprimé sécable|||1|1||0128686|
12505|12505|1|MEDIVEINE 600 mg, poudre pour suspension buvable en sachet-dose|||1|1||0125142|
12506|12506|1|MEDIZANORO 10 mg, comprimé orodispersible|||1|0||0156627|
12507|12507|1|MEDIZANORO 15 mg, comprimé orodispersible|||1|0||0156635|
12508|12508|1|MEDIZANORO 20 mg, comprimé orodispersible|||1|0||0156633|
12509|12509|1|MEDIZANORO 5 mg, comprimé orodispersible|||1|0||0156647|
12510|12510|1|MEDNUTRIFLEX LIPIDE G 120/N 5,4, émulsion pour perfusion|||1|1||0161346|
12511|12511|1|MEDNUTRIFLEX LIPIDE G 120/N 5,4/E, émulsion pour perfusion|||1|1||0157740|
12512|12512|1|MEDOCOCCINE, pommade|||1|0|||
12513|12513|1|MEDROCIS, trousse pour la préparation de la solution injectable de médronate de technétium [99m Tc].|||1|0||0131935|
12514|12514|1|MEDROL 100 mg, comprimé|||1|1||0169275|
12515|12515|1|MEDROL 16 mg, comprimé sécable|||1|1||0144675|
12516|12516|1|MEDROL 32 mg, comprimé sécable|||1|0|||
12517|12517|1|MEDROL 4 mg, comprimé sécable|||1|1||0169517|
12518|12518|1|MEFALGOL 250 mg, gélule|||1|0|||
12519|12519|1|MEFOXIN 1 g, poudre et solvant pour solution injectable (IM)|||1|0|||
12520|12520|1|MEFOXIN 1 g, poudre pour solution injectable (IV)|||1|0|||
12521|12521|1|MEFOXIN 2 g, poudre pour préparation injectable (I.V.)|||1|0|||
12522|12522|1|MEGABYL, poudre effervescente, sachet-dose|||1|0|||
12523|12523|1|MEGACE 160 mg, comprimé|||1|1|||
12524|12524|1|MEGAMAG 45 mg, gélule|||1|1||0180290|
12525|12525|1|MEGAMAGNESIA 45 mg, gélule|||1|1||0180197|
12526|12526|1|MEGAMYLASE 200 U.CEIP/ml, sirop|||1|1||0169530|
12527|12527|1|MEGAMYLASE 3000 U.CEIP, comprimé enrobé|||1|1||0179035|
12528|12528|1|MEGAVIX 50 mg, comprimé pelliculé sécable|||1|0||0167187|
12529|12529|1|MEGIMIDE 50 mg/10 ml, solution injectable en ampoule|||1|0|||
12530|12530|1|MEHTYLINE 1 g SANS SUCRE, comprimé effervescent édulcoré à l'aspartam et à l'acésulfame potassique|||1|0||0125157|
12531|12531|1|MEKOLL 1000 mg, comprimé pelliculé sécable|||1|0||0139212|
12532|12532|1|MELADININE 0,1 POUR CENT, solution pour application locale|||1|1|||
12533|12533|1|MELADININE 0,75 POUR CENT, solution pour application locale|||1|1|||
12534|12534|1|MELADININE 10 mg, comprimé|||1|1|||
12535|12535|1|MELAGATRAN ASTRAZENECA 3 mg/0,3 ml, solution injectable en seringue préremplie|||1|0||0080905|
12536|12536|1|MELAXOSE, gelée orale en pot|||1|1|||
12537|12537|1|MELDASPIN 1000 mg, comprimé pelliculé sécable|||1|0||0183405|
12538|12538|1|MELDASPIN 850 mg, comprimé pelliculé|||1|0||0183404|
12539|12539|1|MELIANE, comprimé enrobé|||1|1||0166358|
12540|12540|1|MELILOT NATURA MEDICA, solution buvable en ampoules|||1|0|||
12541|12541|1|MELISSE ETHYPHARM, gélule|||1|0||0144030|
12542|12542|1|MELISSE INFUSETTE LES BONS PRODUCTEURS, plante sèche pour tisane en sachets-dose|||1|0|||
12543|12543|1|MELISSE NATURA MEDICA, solution buvable en ampoule|||1|0|||
12544|12544|1|MELIVAL, suspension buvable de plantes fraiches en récipient unidose|||1|0|||
12545|12545|1|MELLERIL 10 mg, comprimé enrobé|||1|0|||
12546|12546|1|MELLERIL 100 mg, comprimé enrobé|||1|0|||
12547|12547|1|MELLERIL 2 mg/ml, suspension buvable en flacon|||1|0|||
12548|12548|1|MELLERIL 40 mg/ml, solution buvable en gouttes|||1|0|||
12549|12549|1|MELLERIL 50 mg, comprimé enrobé|||1|0|||
12550|12550|1|MELODIA 60 microgrammes/15 microgrammes, comprimé pelliculé|||1|1||0179669|
12551|12551|1|MELOXICAM BIOGARAN 15 mg, comprimé sécable|||1|1||0158366|
12552|12552|1|MELOXICAM BIOGARAN 7,5 mg, comprimé|||1|1||0158804|
12553|12553|1|MELOXICAM EG 15 mg, comprimé sécable|||1|1||0165004|
12554|12554|1|MELOXICAM EG 7,5 mg, comprimé|||1|1||0167067|
12555|12555|1|MELOXICAM NOR 15 mg, comprimé sécable|||1|0||0180827|
12556|12556|1|MELOXICAM NOR 7,5 mg, comprimé|||1|0||0180826|
12557|12557|1|MELOXICAM PFIZER 15 mg, comprimé sécable|||1|1||0160716|
12558|12558|1|MELOXICAM PFIZER 7,5 mg, comprimé|||1|1||0161237|
12559|12559|1|MELOXICAM SANDOZ 15 mg, comprimé sécable|||1|1||0156900|
12560|12560|1|MELOXICAM SANDOZ 7,5 mg, comprimé|||1|0||0157673|
12561|12561|1|MELOXICAM TEVA 15 mg, comprimé sécable|||1|1||0170296|
12562|12562|1|MELOXICAM TEVA 7,5 mg, comprimé|||1|1||0168538|
12563|12563|1|MELOXICAM WINTHROP 15 mg, comprimé sécable|||1|1||0157292|
12564|12564|1|MELOXICAM WINTHROP 7,5 mg, comprimé|||1|1||0157295|
12565|12565|1|MEMELIN 25 mg, comprimé pelliculé|||1|0||0182687|
12566|12566|1|MEMPRACID 20 mg, comprimé gastro-résistant|||1|0||0179518|
12567|12567|1|MEMPRACID 40 mg, comprimé gastro-résistant|||1|0||0179370|
12568|12568|1|MENAELLE 100 mg, capsule molle|||1|1||0156933|
12569|12569|1|MENCEVAX, poudre et solvant pour solution injectable en seringue préremplie. Vaccin méningococcique polyosidique des groupes A, C, Y, W135|||1|0||0140739|
12570|12570|1|MENCEVAX, poudre et solvant pour solution injectable multidose. Vaccin méningococcique polyosidique des groupes A, C, Yet W135|||1|0||0140462|
12571|12571|1|MENCEVAX, poudre et solvant pour solution injectable. Vaccin méningococcique polyosidique des groupes A, C, Yet W135|||1|1||0141128|
12572|12572|1|MENINGITEC, suspension injectable en seringue préremplie. Vaccin méningococcique du sérogroupe C oligosidique conjugué (adsorbé)|||1|1||0178617|
12573|12573|1|MENINGITEC, suspension injectable, Vaccin méningococcique du groupe C oligosidique conjugué (adsorbé)|||1|0||0134389|
12574|12574|1|MENINVACT, poudre et solvant pour suspension injectable, vaccin meningococcique du groupe C oligosidique conjugué (adsorbé)|||1|0||0134364|
12575|12575|1|MENINVACTKIT, poudre et solvant pour suspension injectable. Vaccin méningococcique du groupe C oligosidique conjugué (adsorbé)|||1|0||0134373|
12576|12576|1|MENJUGATE, poudre et solvant pour suspension injectable vaccin meningococcique du groupe C oligosidique conjugué (adsorbé)|||1|0||0157256|
12577|12577|1|MENJUGATEKIT10 microgrammes, poudre et solvant pour suspension injectable. Vaccin méningococcique du groupe C conjugué|||1|1||0171233|
12578|12578|1|MENOCYNESINE, comprimé|||1|0||0180850|
12579|12579|1|MENOLIANE, gélule|||1|0|||
12580|12580|1|MENOMUNE, poudre et solvant pour solution injectable, vaccin méningococcique polyosidique A, C, Y, W135|||1|0||0097147|
12581|12581|1|MENOPUR, poudre et solvant pour solution injectable|||1|1||0118105|
12582|12582|1|MENOREST 100 microgrammes/24 heures, dispositif transdermique|||1|0|||
12583|12583|1|MENOREST 25 microgrammes/24 heures, dispositif transdermique|||1|0|||
12584|12584|1|MENOREST 37,5 microgrammes/24 heures, dispositif transdermique|||1|0|||
12585|12585|1|MENOREST 50 microgrammes/24 heures, dispositif transdermique|||1|0|||
12586|12586|1|MENOREST 75 microgrammes/24 heures, dispositif transdermique|||1|0|||
12587|12587|1|MENSUOSEDYL, comprimé pelliculé|||1|0|||
12588|12588|1|MENVEO, poudre et solution pour solution pour injection. Vaccin méningococcique des groupes A, C, W-135 et Y conjugué|||1|1|||
12589|12589|1|MEOROXX 12,5 mg, comprimé|||1|0||0074035|
12590|12590|1|MEOROXX 12,5 mg/5 ml, suspension buvable|||1|0||0083207|
12591|12591|1|MEOROXX 25 mg, comprimé|||1|0||0074034|
12592|12592|1|MEOROXX 25 mg/5 ml, suspension buvable|||1|0||0083206|
12593|12593|1|MEPACT 4 mg, poudre pour suspension injectable par perfusion|||1|0|||
12594|12594|1|MEPACYL, solution pour usage dentaire|||1|1|||
12595|12595|1|MEPIVACAINE B. BRAUN 10 mg/ml, solution injectable|||1|1||0117190|
12596|12596|1|MEPIVACAINE B. BRAUN 20 mg/ml, solution injectable|||1|1||0117216|
12597|12597|1|MEPROBAMATE MERCK 400 mg, comprimé sécable|||1|0|||
12598|12598|1|MEPROBAMATE RICHARD 200 mg, comprimé|||1|1||0144705|
12599|12599|1|MEPROBAMATE RICHARD 400 mg, comprimé|||1|0||0176124|
12600|12600|1|MEPROFIBU 400 mg, comprimé pelliculé|||1|0||0182156|
12601|12601|1|MEPRONIZINE, comprimé enrobé sécable|||1|1||0178912|
12602|12602|1|MEQUITAZINE RPG 5 mg, comprimé sécable|||1|0|||
12603|12603|1|MERALOPS 200 mg, comprimé pelliculé|||1|0|||
12604|12604|1|MERCALM, comprimé pelliculé sécable|||1|1||0168330|
12605|12605|1|MERCILON, comprimé|||1|1||0163037|
12606|12606|1|MERCRYL SOLUTION MOUSSANTE, solution pour application cutanée|||1|1||0179036|
12607|12607|1|MERCRYL, solution pour application cutanée|||1|1||0157994|
12608|12608|1|MERCRYLSPRAY, solution pour application cutanée en flacon pressurisé|||1|1||0161418|
12609|12609|1|MERCUROBUTOL LAURYLSULFATE DE SODIUM MENARINI FRANCE, solution pour application cutanée|||1|0|||
12610|12610|1|MEREPRINE 0,125 POUR CENT, sirop|||1|0|||
12611|12611|1|MERFENE 0,5 POUR CENT, solution pour application cutanée|||1|0|||
12612|12612|1|MERIGEST, comprimé pelliculé|||1|0|||
12613|12613|1|MERIMONO 1 mg, comprimé pelliculé|||1|0|||
12614|12614|1|MERIMONO 2 mg, comprimé pelliculé|||1|0|||
12615|12615|1|MEROL, sirop|||1|0|||
12616|12616|1|MERONEM 1 g, poudre pour solution injectable ou pour perfusion|||1|1||0181523|
12617|12617|1|MERONEM 250 mg, poudre pour solution injectable (I.V.)|||1|0||0115608|
12618|12618|1|MERONEM 500 mg, poudre pour solution injectable ou pour perfusion|||1|0||0181526|
12619|12619|1|MEROPENEM PANPHARMA 1 g, poudre pour solution injectable ou pour perfusion|||1|1||0175955|
12620|12620|1|MEROPENEM PANPHARMA 500 mg, poudre pour solution injectable ou pour perfusion|||1|1||0175954|
12621|12621|1|MERSEPTYL 1 POUR MILLE, solution pour application locale|||1|0|||
12622|12622|1|MESALAZINE DELBERT L.P. 1000 mg, granulés gastro-résistants à libération prolongée|||1|0||0086381|
12623|12623|1|MESALAZINE DELBERT L.P. 1000 mg, granulés gastro-résistants à libération prolongée en sachet-dose|||1|0||0086380|
12624|12624|1|MESALAZINE DELBERT L.P. 500 mg, granulés gastro-résistants à libération prolongée en sachet-dose|||1|0||0086383|
12625|12625|1|MESOCAINE 25 mg/5 ml, solution injectable|||1|1|||
12626|12626|1|MESOCAINE 50 mg/5 ml, solution injectable|||1|1|||
12627|12627|1|MESTACINE 100 mg, comprimé pelliculé sécable|||1|1||0126568|
12628|12628|1|MESTACINE 2 POUR CENT, gel pour usage dentaire|||1|0|||
12629|12629|1|MESTACINE 50 mg, comprimé pelliculé|||1|0|||
12630|12630|1|MESTINON 60 mg, comprimé enrobé|||1|1||0153711|
12631|12631|1|METACUPROL, comprimé effervescent pour solution pour application locale|||1|0|||
12632|12632|1|METAIODOBENZYLGUANIDINE [131 I] solution injectable pour diagnostic [REFERENCE MIBG-131-D]|||1|1|||
12633|12633|1|METALYSE 10000 unités, poudre et solvant pour solution injectable|||1|1|||
12634|12634|1|METALYSE 6000 unités, poudre et solvant pour solution injectable|||1|0|||
12635|12635|1|METALYSE 8000 unités, poudre et solvant pour solution injectable|||1|0|||
12636|12636|1|METASPIRINE VITAMINE C, comprimé|||1|0|||
12637|12637|1|METASPIRINE, comprimé|||1|1||0157077|
12638|12638|1|METASTRON, solution injectable de chlorure de strontium [89 Sr]|||1|1||0131618|
12639|12639|1|METATRACE FDG, solution injectable|||1|0||0171352|
12640|12640|1|METEOSPASMYL, capsule molle|||1|1|||
12641|12641|1|METEOXANEDUO, gélule|||1|1|||
12642|12642|1|METFOGAMMA 1000 mg, comprimé pelliculé sécable|||1|0||0121127|
12643|12643|1|METFOGAMMA 500 mg, comprimé pelliculé|||1|0||0121142|
12644|12644|1|METFOGAMMA 850 mg, comprimé pelliculé|||1|0||0122426|
12645|12645|1|METFORMINE BLUEFISH 1000 mg, comprimé pelliculé|||1|0||0156463|
12646|12646|1|METFORMINE ACTAVIS 500 mg, comprimé|||1|1||0162346|
12647|12647|1|METFORMINE ACTAVIS 850 mg, comprimé|||1|1||0167234|
12648|12648|1|METFORMINE ALTER 1000 mg, comprimé pelliculé|||1|1||0121146|
12649|12649|1|METFORMINE ALTER 500 mg, comprimé pelliculé|||1|0|||
12650|12650|1|METFORMINE ALTER 850 mg, comprimé pelliculé|||1|1|||
12651|12651|1|METFORMINE ARROW 1000 mg, comprimé pelliculé sécable|||1|1||0157317|
12652|12652|1|METFORMINE ARROW 500 mg, comprimé pelliculé|||1|1||0120115|
12653|12653|1|METFORMINE ARROW 850 mg, comprimé pelliculé|||1|1||0120119|
12654|12654|1|METFORMINE BIOCHEMIE 500 mg, comprimé pelliculé|||1|0||0083577|
12655|12655|1|METFORMINE BIOCHEMIE 850 mg, comprimé pelliculé|||1|0||0083578|
12656|12656|1|METFORMINE BIOGALENIQUE 1000 mg, comprimé pour solution buvable|||1|0||0161526|
12657|12657|1|METFORMINE BIOGALENIQUE 500 mg, comprimé pour solution buvable|||1|0||0157168|
12658|12658|1|METFORMINE BIOGALENIQUE 850 mg, comprimé pour solution buvable|||1|0||0161525|
12659|12659|1|METFORMINE BIOGARAN 1000 mg, comprimé pelliculé sécable|||1|1||0157389|
