2031|1|MAGNESIUM (ASPARTATE DE) ET DE POTASSIUM|
2032|1|16-OXO EBURNONE|
2033|1|PROPRANOLOL (CHLORHYDRATE DE)|
2034|1|IBANDRONIQUE (ACIDE), SEL MONOSODIQUE, MONOHYDRATÉ|
2035|1|OLIVE (HUILE D')|
2036|1|PASSIFLORE (EXTRAIT DE)|
2037|1|LODOXAMIDE|
2038|1|LODOXAMIDE TROMÉTAMOL|
2039|1|DANTROLÈNE SODIQUE|
2040|1|PROPIONATE DE CLOBÉTASOL|
2041|1|ETANERCEPT |
2042|1|TRICLOFENOL ET PHOSPHATE DE TRIISOBUTYLE|
2043|1|ZINC (CARBONATE DE)|
2044|1|VALPROÏQUE (ACIDE)|
2045|1|ÉPOÉTINE THÊTA |
2046|1|BOLDO (EXTRAIT SEC DE)|
2047|1|KINKELIBA (EXTRAIT DE) (SEC)|
2048|1|FUSAIN NOIR POURPRE (EXTRAIT SEC DE)|
2049|1|OXOGLURATE D'ORNITHINE|
2050|1|ORNITHINE (OXOGLURATE D')|
2051|1|SALICYLATE DE DIÉTHYLAMINE|
2052|1|AESCINE|
2053|1|PHOSPHATE DISODIQUE ANHYDRE|
2054|1|MAGNÉSIUM (CHLORURE DE) 4,5-HYDRATÉ|
2055|1|NIMODIPINE|
2056|1|ÉTRAVIRINE|
2057|1|SODIUM (PICOSULFATE DE)|
2058|1|TIBOLONE|
2059|1|BÉZAFIBRATE|
2060|1|ALFA-AMYLASE |
2061|1|DOXÉPINE|
2062|1|DOXÉPINE (CHLORHYDRATE DE)|
2063|1|LÉVOMÉPROMAZINE (HYDROGÉNOMALÉATE DE)|
2064|1|LACTIQUE (ACIDE)|
2065|1|OLIVIER (FEUILLE D') (POUDRE DE)|
2066|1|ACIDE-D-(MÉTHOXY-6 ALPHA-MÉTHYL NAPHTALÈNEACÉTIQUE-2)|
2067|1|PYRITINOL (CHLORHYDRATE DE)|
2068|1|SOUCI (EXTRAIT SEC DE)|
2069|1|PYRROLIDONECARBOXYLATE DE MAGNÉSIUM|
2070|1|NITRATE DE SERTACONAZOLE|
2071|1|TIOCLOMAROL|
2072|1|BISMUTH (SOUS-SUCCINATE DE)|
2073|1|TIABENDAZOLE|
2074|1|CASSIS (FEUILLE DE) (EXTRAIT FLUIDE DE)|
2075|1|THE VERT (FEUILLE DE) (EXTRAIT FLUIDE DE)|
2076|1|PROGABIDE|
2077|1|ACIDE FUSIDIQUE|
2078|1|OPIUM (POUDRE D')|
2079|1|BELLADONE (POUDRE TITRÉE DE)|
2080|1|SOMATOSTATINE|
2081|1|SOMATOSTATINE (ACÉTATE DE) HYDRATÉ|
2082|1|CALCIUM (PIDOLATE DE)|
2083|1|CHLORHYDRATE DE DOXORUBICINE|
2084|1|PIPOTIAZINE|
2085|1|CUIVRE (PIDOLATE DE)|
2086|1|GUARANA|
2087|1|SULFATE FERREUX|
2088|1|ACIDE FUSIDIQUE ANHYDRE|
2089|1|ACIDE FUSIDIQUE HEMIHYDRATE|
2090|1|GUIMAUVE (PLANTE)|
2091|1|RHAPONTIC (RACINE DE)|
2092|1|HYDROCORTISONE|
2093|1|HYDROCORTISONE (HÉMISUCCINATE SODIQUE D')|
2094|1|SOUFRE COLLOIDAL|
2095|1|PHÉNINDIONE|
2096|1|QUINAPRIL (CHLORHYDRATE DE)|
2097|1|ANTITHROMBINE III HUMAINE |
2098|1|CHLORURE DE DÉQUALINIUM|
2099|1|PALIPÉRIDONE|
2100|1|TÉNOATE DE SODIUM|
2101|1|CEDRE DE CHINE (HUILE ESSENTIELLE DE)|
2102|1|CAJEPUT (HUILE ESSENTIELLE DE)|
2103|1|LAURIER (FRUIT DE ) (HUILE DE)|
2104|1|SASSAFRAS (HUILE ESSENTIELLE DE)|
2105|1|CORTIVAZOL|
2106|1|ACIDE NICOTINIQUE|
2107|1|SUCCINIQUE (ACIDE)|
2108|1|FERREUX (SUCCINATE)|
2109|1|ORIGANUM MAJORANA POUR PREPARATIONS HOMEOPATHIQUES|
2110|1|CRATAEGUS OXYACANTHA POUR PREPARATIONS HOMEOPATHIQUES|
2111|1|PASSIFLORA INCARNATA POUR PREPARATIONS HOMEOPATHIQUES|
2112|1|P-AMINO PHÉNYL SULFONYL GUANIDINE|
2113|1|MENTHE POIVREE (PARTIE AERIENNE DE)|
2114|1|VERVEINE (FEUILLE DE)|
2115|1|TILLEUL (INFLORESCENCE DE)|
2116|1|TERFÉNADINE|
2117|1|HYDROXOCOBALAMINE|
2118|1|ACÉTATE D'HYDROXOCOBALAMINE|
2119|1|ESCITALOPRAM (OXALATE D')|
2120|1|MIZOLASTINE|
2121|1|CÉTRIMIDE|
2122|1|THYM|
2123|1|TUSSILAGE|
2124|1|MAUVE|
2125|1|IOTROLAN|
2126|1|HYDRASTININE (CHLORURE D')|
2127|1|NORÉTHISTÉRONE|
2128|1|CHLOROCRÉSOL|
2129|1|HYDROGÈNE (PEROXYDE D'), SOLUTION DE, À 3 POUR CENT|
2130|1|NICOTINE (BITARTRATE DE) DIHYDRATÉ|
2131|1|MÉTHYLPREDNISOLONE (HÉMISUCCINATE DE)|
2132|1|APRINDINE (CHLORHYDRATE D')|
2133|1|SODIUM|
2134|1|SODIUM (THIOSULFATE DE) ANHYDRE|
2135|1|BUFLOMÉDIL (CHLORHYDRATE DE)|
2136|1|FUSAFUNGINE|
2137|1|VITAMINE B12|
2138|1|COBAMAMIDE|
2139|1|DALFOPRISTINE BASE|
2140|1|MÉSILATE DE DALFOPRISTINE|
2141|1|QUINUPRISTINE BASE|
2142|1|MÉSILATE DE QUINUPRISTINE|
2143|1|AMMONIUM (ACETATE D')|
2144|1|BENJOIN DU LAOS,DIT DU SIAM|
2145|1|CHLORHYDRATE DE MÉTHYLPHÉNIDATE|
2146|1|KETOTIFENE (FUMARATE DE)|
2147|1|TRINITRINE (SOLUTION DE)|
2148|1|ANTAZOLINE (CHLORHYDRATE D')|
2149|1|CHLORHYDRATE DE MIDAZOLAM|
2150|1|NAPROXÈNE SODIQUE|
2151|1|RHAMNUS FRANGULA POUR PREPARATIONS HOMEOPATHIQUES|
2152|1|RAPHANUS-SATIVUS-SUC|
2153|1|CHELIDONIUM MAJUS POUR PREPARATIONS HOMEOPATHIQUES|
2154|1|ACÉTATE DE BÉTAMÉTHASONE|
2155|1|SILDÉNAFIL (CITRATE DE)|
2156|1|BENZYLPÉNICILLINE SODIQUE|
2157|1|MORACIZINE (CHLORHYDRATE DE)|
2158|1|INDOMETACINE SODIQUE TRIHYDRATE|
2159|1|MÉTYRAPONE|
2160|1|ACÉCLOFÉNAC|
2161|1|GRÉPAFLOXACINE|
2162|1|CHLORHYDRATE DE GREPAFLOXACINE SESQUIHYDRATE|
2163|1|SOLIDAGE (TEINTURE DE)|
2164|1|CAMOMILLE ROMAINE (TEINTURE DE)|
2165|1|KINKELIBA (TEINTURE DE)|
2166|1|L-ORNITHINE (2-OXO ISOVALERATE DE)|
2167|1|L-ORNITHINE (ALPHA CETO BETA-METHYL N-VALERATE DE)|
2168|1|DL-ALPHA-HYDROXYMETHIONINATE DE CALCIUM|
2169|1|L-LYSINE (ALPHA CETO LEUCINE DE)|
2170|1|L-LYSINE (2-OXO ISOVALERATE DE)|
2171|1|HISTIDINE BASE|
2172|1|L-HISTIDINE (2-OXO ISOCAPROATE DE) MONOHYDRATE|
2173|1|PLICAMYCINE|
2174|1|CALCIUM ÉDÉTATE DE SODIUM|
2175|1|IMMUNOGLOBULINE HUMAINE RABIQUE |
2176|1|N-ACÉTYL-MÉTHIONINE|
2177|1|BENZATHINE BENZYLPÉNICILLINE|
2178|1|NICOTINE (CATIORÉSINE CARBOXYLATE DE)|
2179|1|NÉBIVOLOL (CHLORHYDRATE DE)|
2180|1|TACROLIMUS|
2181|1|DIRITHROMYCINE|
2182|1|RIBOFLAVINE (PHOSPHATE SODIQUE DE)|
2183|1|CALCIUM (ASCORBATE DE)|
2184|1|SÉNÉ (FEUILLE DE), EXTRAIT SEC TITRÉ DE|
2185|1|ESTER MONOPHOSPHORIQUE ACIDE ANHYDRE DE DEXAMÉTHASONE|
2186|1|BICLOTYMOL|
2187|1|HAMAMELIS DE VIRGINIE (FEUILLE DE) (EXTRAIT DE)|
2188|1|MELILOT (SOMMITE FLEURIE DE) (EXTRAIT DE)|
2189|1|FRAGON EPINEUX (ORGANE SOUTERRAIN DE) (EXTRAIT D')|
2190|1|FLUPHÉNAZINE (CHLORHYDRATE DE)|
2191|1|CILOSTAZOL|
2192|1|HYDROGÈNE (PEROXYDE D'), SOLUTION DE, À 30 POUR CENT|
2193|1|TROLAMINE|
2194|1|IMMUNOGLOBULINE HUMAINE NORMALE (PLASMATIQUE)|
2195|1|SODIUM (IOXAGLATE DE)|
2196|1|MÉGLUMINE (IOXAGLATE DE)|
2197|1|ALOÉS DU CAP|
2198|1|BOURDAINE (ECORCE DE) (POUDRE D')|
2199|1|NICKEL|
2200|1|NICKEL (GLUCONATE DE)|
2201|1|VIBURNUM|
2202|1|PISCIDIA (ECORCE DE TIGE DE)|
2203|1|CALAMUS (RHIZOME DE)|
2204|1|MÉPHÉNÉSINE|
2205|1|IOHEXOL|
2206|1|DASATINIB MONOHYDRATÉ|
2207|1|ÉTRÉTINATE|
2208|1|SUREAU NOIR (ECORCE DE)(POUDRE DE)|
2209|1|CARTÉOLOL (CHLORHYDRATE DE)|
2210|1|PASSIFLORE (EXTRAIT DE) (FLUIDE)|
2211|1|VALERIANE (EXTRAIT FLUIDE DE)|
2212|1|ACÉTAZOLAMIDE|
2213|1|CHLORHYDRATE DE LABÉTALOL|
2214|1|MEROPENEM ANHYDRE|
2215|1|MÉROPÉNEM TRIHYDRATÉ|
2216|1|GLUCOHEPTONATE DE CALCIUM|
2217|1|PROMESTRIÈNE|
2218|1|ESPECES PECTORALES (EXTRAIT FLUIDE D')|
2219|1|ÉTHYLMORPHINE|
2220|1|MÉTHYLPHÉNIDATE|
2221|1|FELBINAC|
2222|1|CAFÉINE (CITRATE DE)|
2223|1|VALERIANE (RHIZOME DE) (POUDRE DE)|
2224|1|VITAMINE A (ACETATE DE)|
2225|1|SOUFRE PRÉCIPITÉ|
2226|1|CYSTINE|
2227|1|MITOXANTRONE (CHLORHYDRATE DE)|
2228|1|CLOZAPINE|
2229|1|VALERIANE (RACINE DE) (EXTRAIT HYDROALCOOLIQUE SEC DE)|
2230|1|MÉLILOT|
2231|1|CASSIS (FRUIT DE)|
2232|1|MYRTILLE (FRUIT SEC DE)|
2233|1|ALENDRONIQUE (ACIDE)|
2234|1|BROMURE D'IPRATROPIUM MONOHYDRATÉ|
2235|1|ACIDE METHYLENE DIPHOSPHONIQUE|
2236|1|VITAMINE D3|
2237|1|DIBENCOZIDE|
2238|1|ROMARIN (FEUILLE DE) (POUDRE DE)|
2239|1|SODIUM (SULFATE DE) DÉCAHYDRATÉ|
2240|1|FUCUS (POUDRE DE)|
2241|1|SOJA (HUILE DE) RAFFINÉE|
2242|1|BUPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|
2243|1|CYAMÉMAZINE BASE|
2244|1|CYAMÉMAZINE (TARTRATE DE)|
2245|1|MAPROTILINE (CHLORHYDRATE DE)|
2246|1|MAPROTILINE (RESINATE DE)|
2247|1|DESLORATADINE|
2248|1|CALCIUM (CHLORURE DE) HEXAHYDRATÉ|
2249|1|VIRUS DE LA GRIPPE FRAGMENTÉ, INACTIVÉ, SOUCHE A/CALIFORNIA/7/2009 (H1N1) - SOUCHE DÉRIVÉE UTILISÉE (NYMC X-181) |
2250|1|SULFINPYRAZONE|
2251|1|NAFTIDROFURYL (OXALATE ACIDE DE)|
2252|1|ZUCLOPENTHIXOL (ACÉTATE DE)|
2253|1|STÉARATE DE MAGNÉSIUM|
2254|1|ASCORBATE DE CALCIUM DIHYDRATÉ|
2255|1|VITAMINE E|
2256|1|VITAMINE D2|
2257|1|VITAMINE C|
2258|1|VITAMINE B6|
2259|1|VITAMINE B2|
2260|1|VITAMINE B1|
2261|1|DERMATOPHAGOIDES PTERONYSSINUS|
2262|1|PARETHOXYCAINE (CHLORHYDRATE DE)|
2263|1|L-CITRULLINE|
2264|1|L CYSTÉINE (CHLORHYDRATE DE) MONOHYDRATÉ|
2265|1|L-ORNITHINE|
2266|1|ORNITHINE (ACETATE D')|
2267|1|PRELE (EXTRAIT SEC DE)|
2268|1|ICATIBANT|
2269|1|ACÉTATE D'ICATIBANT|
2270|1|TEREBENTHINE (ESSENCE DE)|
2271|1|ZINC (SULFATE DE)|
2272|1|COCARBOXYLASE|
2273|1|CÉFAPIRINE SODIQUE|
2274|1|HYDROGÉNOOXALATE DE NAFTIDROFURYL|
2275|1|PETIT HOUX (EXTRAIT SEC DE)|
2276|1|ASPIRINE|
2277|1|CHLORHYDRATE DE BENFLUOREX|
2278|1|CERTOLIZUMAB PÉGOL |
2279|1|HYDROGÉNOPHOSPHATE DE SODIUM ANHYDRE|
2280|1|ACIDE CITRIQUE|
2281|1|MALÉATE DE LÉVOMÉPROMAZINE|
2282|1|BENZOYLE (PEROXYDE DE) ANHYDRE|
2283|1|PEROXYDE DE BENZOYLE HYDRATÉ|
2284|1|PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 6 |
2285|1|PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 18 |
2286|1|PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 16 |
2287|1|PROTÉINE L1 RECOMBINANTE ADSORBÉE DU VIRUS HUMAIN PAPILLOMAVIRUS HPV TYPE 11 |
2288|1|NITRATE DE PILOCARPINE|
2289|1|FROVATRIPTAN BASE|
2290|1|SUCCINATE DE FROVATRIPTAN MONOHYDRATE|
2291|1|TRÉPROSTINOL|
2292|1|TRÉPROSTINIL SODIQUE|
2293|1|URÉE [13C]|
2294|1|ALUMINIUM|
2295|1|ALUMINIUM (GLUCONATE D')|
2296|1|HARPAGOPHYTON (RACINE SECONDAIRE SECHE D') (ATOMISAT DE)|
2297|1|MAGNESIUM (DIHYDROGENOPHOSPHATE DE) ANHYDRE|
2298|1|GLYCINE (PHOSPHATE DE)|
2299|1|POLYSORBATE 80|
2300|1|BENZODODÉCINIUM (BROMURE DE)|
2301|1|BENZODODÉCINIUM (BROMURE DE) HYDRATÉ|
2302|1|SERTINDOLE|
2303|1|ADÉNINE|
2304|1|POTASSIUM (PHOSPHATE MONOACIDE DE)|
2305|1|SODIUM (ACETATE DE)|
2306|1|OLANZAPINE (PAMOATE D') MONOHYDRATÉ|
2307|1|CEFALEXINE SODIQUE|
2308|1|PETIT HOUX (EXTRAIT DE)|
2309|1|DÉFLAZACORT|
2310|1|METOCLOPRAMIDE (DICHLORHYDRATE DE)|
2311|1|METOCLOPRAMIDE (DICHLORHYDRATE) MONOHYDRATE|
2312|1|PIN SYLVESTRE|
2313|1|BOUILLON BLANC (FLEUR DE)|
2314|1|GRINDÉLIA|
2315|1|ERYSIMUM (SOMMITE FLEURIE D')|
2316|1|ERYSIMUM (FEUILLE D')|
2317|1|LAROPIPRANT|
2318|1|MÉGESTROL (ACÉTATE DE)|
2319|1|PIPRATECOL (DICHLORHYDRATE DE) DIHYDRATE|
2320|1|VÉRATROLE|
2321|1|ACÉBUTOLOL (CHLORHYDRATE D')|
2322|1|LACTOBACILLUS ACIDOPHILUS|
2323|1|MAGNÉSIUM (GLUCONATE DE)|
2324|1|CHLORHYDRATE D'ÉTHAMBUTOL|
2325|1|CALCIUM (FRUCTOHEPTONATE DE)|
2326|1|PERGOLIDE BASE|
2327|1|PERGOLIDE (MÉSILATE DE)|
2328|1|CALCIUM (GLUTAMATE DE)|
2329|1|SPIRAPRIL (CHLORHYDRATE DE)|
2330|1|ULOBETASOL (PROPIONATE D')|
2331|1|BENZOYLE (PEROXYDE DE)|
2332|1|IOPROMIDE|
2333|1|HEPARINE PHENYLEPHRINE MEGLUMINE|
2334|1|KANAMYCINE|
2335|1|KANAMYCINE (MONOSULFATE DE)|
2336|1|VIRUS DE LA RUBÉOLE (SOUCHE WISTAR RA 27/3) (VIVANT, ATTÉNUÉ) |
2337|1|VIRUS DE LA ROUGEOLE (SOUCHE EDMONSTON ENDERS) (VIVANT, ATTÉNUÉ) |
2338|1|IMMUNOGLOBULINE HUMAINE DE L'HEPATITE B |
2339|1|GENIÈVRE|
2340|1|BOULEAU|
2341|1|TIPRANAVIR|
2342|1|PIRÉTANIDE|
2343|1|AMOROLFINE BASE|
2344|1|CHLORHYDRATE D'AMOROLFINE|
2345|1|THIOPROPERAZINE BASE|
2346|1|THIOPROPERAZINE (DIMÉSILATE DE)|
2347|1|VINORELBINE (TARTRATE DE)|
2348|1|CASSIS (FEUILLE DE) (EXTRAIT DE)|
2349|1|FER REDUIT|
2350|1|MITOGUAZONE (DICHLORHYDRATE DE) MONOHYDRATÉ|
2351|1|KOLA (GRAINE DE) (EXTRAIT SEC DE)|
2352|1|THIORIDAZINE (CHLORHYDRATE DE)|
2353|1|AMIDOTRIZOATE DE SODIUM|
2354|1|AMIDOTRIZOATE DE MÉGLUMINE|
2355|1|SODIUM (FLUORURE DE)|
2356|1|MAIS (STYLE DE)|
2357|1|CHIENDENT OFFICINAL|
2358|1|ABEILLE (VENIN D')|
2359|1|DIPIVÉFRINE (CHLORHYDRATE DE)|
2360|1|ASCORBATE DE CALCIUM|
2361|1|CEFSULODINE|
2362|1|CEFSULODINE SODIQUE|
2363|1|CODÉINE (PHOSPHATE DE)|
2364|1|ZINC (PEROXYDE DE)|
2365|1|CILAZAPRIL ANHYDRE|
2366|1|CILAZAPRIL MONOHYDRATÉ|
2367|1|EXTRAIT FLUIDE D'ORTHOSIPHON|
2368|1|FRACTION FLAVONOÏQUE PURIFIÉE MICRONISÉE|
2369|1|BÉTAXOLOL (CHLORHYDRATE DE)|
2370|1|CHLORTALIDONE|
2371|1|TIOCONAZOLE|
2372|1|PIRARUBICINE|
2373|1|AVENA SATIVA POUR PREPARATIONS HOMEOPATHIQUES|
2374|1|BOULEAU (FEUILLE DE) (EXTRAIT SEC HYDROALCOOLIQUE DE)|
2375|1|OLIVIER (FEUILLE D') (EXTRAIT SEC DE)|
2376|1|BIFONAZOLE|
2377|1|ESCHSCHOLTZIA (PARTIES AERIENNES FLEURIES D') (EXTRAIT FLUIDE DE)|
2378|1|PASSIFLORE (PARTIE AERIENNE DE) (EXTRAIT FLUIDE HYDROALCOOLIQUE DE)|
2379|1|AUBEPINE (SOMMITE FLEURIE D') (EXTRAIT FLUIDE DE)|
2380|1|ESCHSCHOLTZIA (PLANTE ENTIERE D') (EXTRAIT SEC DE)|
2381|1|BENDAMUSTINE (CHLORHYDRATE DE)|
2382|1|ÉRYTHROMYCINE DIHYDRATÉE|
2383|1|ALVÉRINE|
2384|1|TRIFLUPERIDOL BASE|
2385|1|TRIFLUPERIDOL (CHLORHYDRATE DE)|
2386|1|CALCIUM POLYCARBOPHILE|
2387|1|CLADRIBINE|
2388|1|SIROLIMUS|
2389|1|MÉTIPRANOLOL|
2390|1|CAFÉINE MONOHYDRATÉE|
2391|1|ÉOSINE DISODIQUE|
2392|1|CLOBAZAM|
2393|1|BRINZOLAMIDE|
2394|1|CHLORHYDRATE DE DIPHÉNHYDRAMINE|
2395|1|THE NOIR|
2396|1|ESTROGENES SULFOCONJUGUES EQUINS|
2397|1|NICOTINE (RÉSINATE DE)|
2398|1|PERFLUTRÈNE|
2399|1|GLUCONATE FERREUX|
2400|1|ESCHSCHOLTZIA (PARTIES AERIENNES FLEURIES D')|
2401|1|AUBÉPINE (FEUILLE ET FLEUR D')|
2402|1|TOLOXATONE|
2403|1|ALENDRONATE ACIDE ANHYDRE|
2404|1|SODIUM (ALENDRONATE DE) TRIHYDRATÉ|
2405|1|IFOSFAMIDE|
2406|1|BRUYERE CENDREE (FLEUR DE) (POUDRE DE)|
2407|1|SULBACTAM|
2408|1|SULBACTAM SODIQUE|
2409|1|OLIGOSACCHARIDE D'HAEMOPHILUS INFLUENZAE TYPE B CONJUGUE A LA PROTEINE DIPHTERIQUE CRM197|
2410|1|COQUELICOT (PÉTALES DE)|
2411|1|SERPOLET (TEINTURE DE)|
2412|1|CHLORHYDRATE D'AMIODARONE|
2413|1|SAXAGLIPTINE|
2414|1|SAXAGLIPTINE (CHLORHYDRATE DE)|
2415|1|DIETHYLAMINOETHANOL (MALATE ACIDE DE)|
2416|1|URACILE|
2417|1|TÉGAFUR|
2418|1|REVIPARINE SODIQUE |
2419|1|FLUOCORTOLONE (CAPROATE DE)|
2420|1|GLYCERINE|
2421|1|SPECTINOMYCINE|
2422|1|SPECTINOMYCINE (DICHLORHYDRATE DE)|
2423|1|FOIE DE POISSON (HUILE DE)|
2424|1|MÉTHADONE (CHLORHYDRATE DE)|
2425|1|TILLEUL (AUBIER DE) (EXTRAIT SEC D')|
2426|1|SULFATE DE CHLOROQUINE|
2427|1|CATALASE|
2428|1|TETRAKIS CUIVRE (TETRAFLUOROBORATE DE)|
2429|1|BISMUTH (SOUS-GALLATE DE)|
2430|1|ALENDRONATE MONOSODIQUE MONOHYDRATÉ|
2431|1|N,N'-ÉTHYLÈNE-(L,L)-DICYSTÉINE|
2432|1|BENSÉRAZIDE (CHLORHYDRATE DE)|
2433|1|VIRUS GRIPPAL FRAGMENTE INACTIVE SOUCHE B/SHANGHAI/361/2002 SOUCHE ANALOGUE UTILISÉE B/JIANGSU/10/2003 |
2434|1|VIRUS GRIPPAL FRAGMENTE INACTIVE SOUCHE A/NEW CALEDONIA/20/99 (H1N1) SOUCHE ANALOGUE UTILISÉE IVR-116 |
2435|1|VIRUS GRIPPAL FRAGMENTE INACTIVE SOUCHE A/FUJIAN/411/2002 (H3N2) SOUCHE ANALOGUE UTILISÉE X/147 DÉRIVÉE DE A/WYOMING/3/2003 |
2436|1|MÉDAZÉPAM|
2437|1|LOFLAZÉPATE D'ÉTHYLE|
2438|1|POLYÉTHYLÈNEGLYCOL 3350|
2439|1|TRIGLYCERIDES D'ACIDES OMEGA-3 |
2440|1|SUCCINATE DE MÉTHYLPREDNISOLONE ET SODIUM|
2441|1|ACIDE PARA-AMINOBENZOÏQUE|
2442|1|CARBOCYSTEINE|
2443|1|BUSSEROLE|
2444|1|BRIMONIDINE|
2445|1|TARTRATE DE BRIMONIDINE|
2446|1|SUMBUL |
2447|1|KALIUM PHOSPHORICUM POUR PREPARATIONS HOMEOPATHIQUES|
2448|1|HYOSCYAMUS NIGER POUR PREPARATIONS HOMEOPATHIQUES|
2449|1|IGNATIA AMARA POUR PREPARATIONS HOMEOPATHIQUES|
2450|1|VALERIANA OFFICINALIS POUR PREPARATIONS HOMEOPATHIQUES|
2451|1|BENZYLPÉNICILLINE PROCAÏNE|
2452|1|CHLORHYDRATE D'ISOTHIPENDYL|
2453|1|LITHIUM|
2454|1|CITRATE DE LITHIUM|
2455|1|SULFOBROMOPHTALEINE SODIQUE|
2456|1|CLONIDINE (CHLORHYDRATE DE)|
2457|1|BÉTAÏNE (CITRATE DE) ANHYDRE|
2458|1|FER (OXYDE DE) SUPERPARAMAGNETIQUE|
2459|1|PIPEMIDIQUE (ACIDE)|
2460|1|PIPÉMIDIQUE (ACIDE) TRIHYDRATÉ|
2461|1|ACIDE ZOLÉDRONIQUE ANHYDRE|
2462|1|ACIDE ZOLÉDRONIQUE MONOHYDRATÉ|
2463|1|DIGITOXINE|
2464|1|ZINC (CHLORURE DE)|
2465|1|INSULINE PORCINE |
2466|1|PENTETATE D'INDIUM [III IN]|
2467|1|CHLORHYDRATE DE BUCLIZINE|
2468|1|DEXAMÉTHASONE|
2469|1|CHLORHYDRATE DE MÉPIVACAÏNE|
2470|1|FUMAGILLINE|
2471|1|ESCULOSIDE SESQUIHYDRATE|
2472|1|ANTIGENE DE BORDETELLA PERTUSSIS : HEMAGGLUTININE FILAMENTEUSE|
2473|1|ANTIGENE DE BORDETELLA PERTUSSIS : ANATOXINE|
2474|1|PYRVINIUM (BASE)|
2475|1|PYRVINIUM (EMBONATE DE)|
2476|1|PREDNISOLONE (MÉTASULFOBENZOATE SODIQUE DE)|
2477|1|SULFATE D'AMIKACINE|
2478|1|ARNICA (CAPITULES FLORAUX SECHES D')|
2479|1|ROPINIROLE (CHLORHYDRATE DE)|
2480|1|IOPODATE DE CALCIUM|
2481|1|ACHILLÉE MILLEFEUILLE (SOMMITÉ FLEURIE D')|
2482|1|BEC DE GRUE (PARTIE AERIENNE FLEURIE DE)|
2483|1|BROMURE DE POTASSIUM|
2484|1|BROMURE DE SODIUM|
2485|1|AUBEPINE (EXTRAIT D') (FLUIDE)|
2486|1|DIACÉTYLMIDECAMYCINE|
2487|1|EXTRAIT MOU DE GELSEMIUM|
2488|1|EXTRAIT MOU DE GRINDELIA|
2489|1|PHOSPHATE MONOSODIQUE DIHYDRATÉ|
2490|1|PORFIMERE SODIQUE |
2491|1|GLUCONATE DE LITHIUM|
2492|1|PYRITHIONE SODIQUE|
2493|1|NARINGINE SODIQUE|
2494|1|PASSIFLORE (TEINTURE DE)|
2495|1|AUBEPINE (TEINTURE D')|
2496|1|BALLOTE NOIRE (TEINTURE DE)|
2497|1|VALERIANE STABILISEE (EXTRAIT DE)|
2498|1|THALIDOMIDE|
2499|1|TÉMAZÉPAM|
2500|1|VIDARABINE MONOHYDRATEE|
2501|1|CARBOXYMALTOSE FERRIQUE|
2502|1|INDORAMINE BASE|
2503|1|INDORAMINE (CHLORHYDRATE D')|
2504|1|SODIUM (SUCCINATE DE ) HEXAHYDRATE|
2505|1|MAGNÉSIUM (ASPARTATE DE) DIHYDRATÉ|
2506|1|OXCARBAZÉPINE|
2507|1|IODIXANOL|
2508|1|FRAGMENT FAB D'IMMUNOGLOBULINE ANTIDIGITALIQUE OVIN |
2509|1|SON DE BLE|
2510|1|HYDROXYDE DE SODIUM|
2511|1|MAGNÉSIUM (ACÉTATE DE) TÉTRAHYDRATÉ|
2512|1|CHLORHYDRATE D'HISTIDINE MONOHYDRATE|
2513|1|PSEUDO-ÉPHÉDRINE|
2514|1|ANÉTHOLTRITHIONE|
2515|1|DILTIAZEM (CHLORHYDRATE DE)|
2516|1|IMMUNOGLOBULINE HUMAINE ANTI-D |
2517|1|DIÉTHYLAMINE (SALICYLATE DE)|
2518|1|SODIUM (PERTECHNETATE [99M TC] DE)|
2519|1|SODIUM (MOLYBDATE (VI) [99 MO] DE)|
2520|1|N-ACÉTYL L-ASPARTATE DE DIPOTASSIUM|
2521|1|BAUME DE TOLU (TEINTURE DE)|
2522|1|BIGARADIER (FEUILLE DE)|
2523|1|AUBÉPINE|
2524|1|ALCURONIUM (CHLORURE D')|
2525|1|TRIMAZOSINE BASE|
2526|1|TRIMAZOSINE (CHLORHYDRATE DE)|
2527|1|PENTAÉRITHRITYLE (TÉTRANITRATE DE)|
2528|1|CHLORURE DE CALCIUM ANHYDRE|
2529|1|SALICYLATE D'AMYLE|
2530|1|POUDRE D'OPIUM|
2531|1|CYPROTÉRONE (ACÉTATE DE)|
2532|1|RACINE D'HARPAGOPHYTON|
2533|1|SODIUM (N-ACÉTYL L-ASPARTYL L-GLUTAMATE DE)|
2534|1|DI(OXO-5-PYRROLIDONE CARBOXYLATE-2) DE ZINC|
2535|1|BÉTACAROTÈNE|
2536|1|ALDIOXA|
2537|1|DÉMÉCLOCYCLINE BASE|
2538|1|CHLORHYDRATE DE DÉMÉCLOCYCLINE|
2539|1|CALCIUM (PHOSPHATE NEUTRE DE)|
2540|1|MALT (EXTRAIT DE) (MOU)|
2541|1|GALEGA (EXTRAIT DE)|
2542|1|ARTICHAUT (EXTRAIT MOU D')|
